Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
100 100 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 3
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 2
1000 1000 -10.0 10.0 -10.0 10.0 0.1 -77491 -7.859999999999999 6.280000000000001 60
1000 1000 -10.0 10.0 -10.0 10.0 0.2 -77491 4.720000000000001 6.280000000000001 61
1000 1000 -10.0 10.0 -10.0 10.0 0.3 -77491 -1.58 6.280000000000001 77
1000 1000 -10.0 10.0 -10.0 10.0 0.4 -77491 -7.859999999999999 6.280000000000001 53
1000 1000 -10.0 10.0 -10.0 10.0 0.5 -77491 -7.859999999999999 6.280000000000001 73
1000 1000 -10.0 10.0 -10.0 10.0 0.6 -77491 -7.859999999999999 6.280000000000001 72
1000 1000 -10.0 10.0 -10.0 10.0 0.7 -77491 -7.859999999999999 6.280000000000001 74
1000 1000 -10.0 10.0 -10.0 10.0 0.8 -77491 -1.58 6.280000000000001 56
1000 1000 -10.0 10.0 -10.0 10.0 0.9 -77491 -1.58 6.280000000000001 75
1000 1000 -10.0 10.0 -10.0 10.0 1.0 -77491 4.720000000000001 6.280000000000001 72
1000 1000 -100.0 100.0 -100.0 100.0 0.1 -44849 86.4 6.200000000000003 40
1000 1000 -100.0 100.0 -100.0 100.0 0.2 -44849 11.0 6.200000000000003 67
1000 1000 -100.0 100.0 -100.0 100.0 0.3 -44849 11.0 6.200000000000003 52
1000 1000 -100.0 100.0 -100.0 100.0 0.4 -44849 11.0 6.200000000000003 77
1000 1000 -100.0 100.0 -100.0 100.0 0.5 -44849 -64.4 6.200000000000003 56
1000 1000 -100.0 100.0 -100.0 100.0 0.6 -44849 -64.4 6.200000000000003 62
1000 1000 -100.0 100.0 -100.0 100.0 0.7 -44849 -64.4 6.200000000000003 58
1000 1000 -100.0 100.0 -100.0 100.0 0.8 -44849 11.0 6.200000000000003 65
1000 1000 -100.0 100.0 -100.0 100.0 0.9 -44849 -64.4 6.200000000000003 66
1000 1000 -100.0 100.0 -100.0 100.0 1.0 -44849 11.0 6.200000000000003 62
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 -32416 344.0 6.0 30
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 -32416 -366.0 6.0 54
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 -32416 344.0 6.0 47
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 -32416 -366.0 6.0 52
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 -32416 -366.0 6.0 67
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 -32416 -366.0 6.0 72
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 -32416 -366.0 6.0 76
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 -32416 -366.0 6.0 86
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 -32416 -366.0 6.0 81
