Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
100 100 100.0 100.0 100.0 100.0 0.5 55175 100.0 100.0 1
100 100 100.0 100.0 100.0 100.0 0.6 55175 100.0 100.0 1
100 100 100.0 100.0 100.0 100.0 0.7 55175 100.0 100.0 1
100 100 100.0 100.0 100.0 100.0 0.8 55175 100.0 100.0 1
100 100 100.0 100.0 100.0 100.0 0.9 55175 100.0 100.0 1
100 100 100.0 100.0 100.0 100.0 1.0 55175 100.0 100.0 1
100 100 500.0 500.0 500.0 500.0 0.1 64274 500.0 500.0 0
100 100 500.0 500.0 500.0 500.0 0.2 64274 500.0 500.0 0
100 100 500.0 500.0 500.0 500.0 0.3 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.4 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.5 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.6 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.7 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.8 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 0.9 64274 500.0 500.0 1
100 100 500.0 500.0 500.0 500.0 1.0 64274 500.0 500.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.1 83631 1000.0 1000.0 0
100 100 1000.0 1000.0 1000.0 1000.0 0.2 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.3 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.4 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.5 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.6 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.7 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.8 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 0.9 83631 1000.0 1000.0 1
100 100 1000.0 1000.0 1000.0 1000.0 1.0 83631 1000.0 1000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.1 100172 5000.0 5000.0 0
100 100 5000.0 5000.0 5000.0 5000.0 0.2 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.3 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.4 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.5 100172 5000.0 5000.0 0
100 100 5000.0 5000.0 5000.0 5000.0 0.6 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.7 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.8 100172 5000.0 5000.0 1
100 100 5000.0 5000.0 5000.0 5000.0 0.9 100172 5000.0 5000.0 2
100 100 5000.0 5000.0 5000.0 5000.0 1.0 100172 5000.0 5000.0 1
500 500 10.0 10.0 10.0 10.0 0.1 16215 10.0 10.0 10
500 500 10.0 10.0 10.0 10.0 0.2 16215 10.0 10.0 17
500 500 10.0 10.0 10.0 10.0 0.3 16215 10.0 10.0 20
500 500 10.0 10.0 10.0 10.0 0.4 16215 10.0 10.0 26
500 500 10.0 10.0 10.0 10.0 0.5 16215 10.0 10.0 27
500 500 10.0 10.0 10.0 10.0 0.6 16215 10.0 10.0 26
500 500 10.0 10.0 10.0 10.0 0.7 16215 10.0 10.0 27
500 500 10.0 10.0 10.0 10.0 0.8 16215 10.0 10.0 28
500 500 10.0 10.0 10.0 10.0 0.9 16215 10.0 10.0 29
500 500 10.0 10.0 10.0 10.0 1.0 16215 10.0 10.0 28
500 500 100.0 100.0 100.0 100.0 0.1 55175 100.0 100.0 9
500 500 100.0 100.0 100.0 100.0 0.2 55175 100.0 100.0 15
500 500 100.0 100.0 100.0 100.0 0.3 55175 100.0 100.0 20
500 500 100.0 100.0 100.0 100.0 0.4 55175 100.0 100.0 23
500 500 100.0 100.0 100.0 100.0 0.5 55175 100.0 100.0 23
500 500 100.0 100.0 100.0 100.0 0.6 55175 100.0 100.0 25
500 500 100.0 100.0 100.0 100.0 0.7 55175 100.0 100.0 26
500 500 100.0 100.0 100.0 100.0 0.8 55175 100.0 100.0 26
500 500 100.0 100.0 100.0 100.0 0.9 55175 100.0 100.0 26
500 500 100.0 100.0 100.0 100.0 1.0 55175 100.0 100.0 27
500 500 500.0 500.0 500.0 500.0 0.1 64274 500.0 500.0 9
500 500 500.0 500.0 500.0 500.0 0.2 64274 500.0 500.0 16
500 500 500.0 500.0 500.0 500.0 0.3 64274 500.0 500.0 19
500 500 500.0 500.0 500.0 500.0 0.4 64274 500.0 500.0 22
500 500 500.0 500.0 500.0 500.0 0.5 64274 500.0 500.0 23
500 500 500.0 500.0 500.0 500.0 0.6 64274 500.0 500.0 26
500 500 500.0 500.0 500.0 500.0 0.7 64274 500.0 500.0 26
500 500 500.0 500.0 500.0 500.0 0.8 64274 500.0 500.0 28
500 500 500.0 500.0 500.0 500.0 0.9 64274 500.0 500.0 28
500 500 500.0 500.0 500.0 500.0 1.0 64274 500.0 500.0 28
500 500 1000.0 1000.0 1000.0 1000.0 0.1 83631 1000.0 1000.0 10
500 500 1000.0 1000.0 1000.0 1000.0 0.2 83631 1000.0 1000.0 16
500 500 1000.0 1000.0 1000.0 1000.0 0.3 83631 1000.0 1000.0 20
500 500 1000.0 1000.0 1000.0 1000.0 0.4 83631 1000.0 1000.0 24
500 500 1000.0 1000.0 1000.0 1000.0 0.5 83631 1000.0 1000.0 23
500 500 1000.0 1000.0 1000.0 1000.0 0.6 83631 1000.0 1000.0 25
500 500 1000.0 1000.0 1000.0 1000.0 0.7 83631 1000.0 1000.0 26
500 500 1000.0 1000.0 1000.0 1000.0 0.8 83631 1000.0 1000.0 26
500 500 1000.0 1000.0 1000.0 1000.0 0.9 83631 1000.0 1000.0 28
500 500 1000.0 1000.0 1000.0 1000.0 1.0 83631 1000.0 1000.0 27
500 500 5000.0 5000.0 5000.0 5000.0 0.1 100172 5000.0 5000.0 9
500 500 5000.0 5000.0 5000.0 5000.0 0.2 100172 5000.0 5000.0 15
500 500 5000.0 5000.0 5000.0 5000.0 0.3 100172 5000.0 5000.0 19
500 500 5000.0 5000.0 5000.0 5000.0 0.4 100172 5000.0 5000.0 21
500 500 5000.0 5000.0 5000.0 5000.0 0.5 100172 5000.0 5000.0 23
500 500 5000.0 5000.0 5000.0 5000.0 0.6 100172 5000.0 5000.0 24
500 500 5000.0 5000.0 5000.0 5000.0 0.7 100172 5000.0 5000.0 26
500 500 5000.0 5000.0 5000.0 5000.0 0.8 100172 5000.0 5000.0 26
500 500 5000.0 5000.0 5000.0 5000.0 0.9 100172 5000.0 5000.0 26
500 500 5000.0 5000.0 5000.0 5000.0 1.0 100172 5000.0 5000.0 28
1000 1000 10.0 10.0 10.0 10.0 0.1 16215 10.0 10.0 43
1000 1000 10.0 10.0 10.0 10.0 0.2 16215 10.0 10.0 64
1000 1000 10.0 10.0 10.0 10.0 0.3 16215 10.0 10.0 80
1000 1000 10.0 10.0 10.0 10.0 0.4 16215 10.0 10.0 92
1000 1000 10.0 10.0 10.0 10.0 0.5 16215 10.0 10.0 100
1000 1000 10.0 10.0 10.0 10.0 0.6 16215 10.0 10.0 101
1000 1000 10.0 10.0 10.0 10.0 0.7 16215 10.0 10.0 121
1000 1000 10.0 10.0 10.0 10.0 0.8 16215 10.0 10.0 148
1000 1000 10.0 10.0 10.0 10.0 0.9 16215 10.0 10.0 125
1000 1000 10.0 10.0 10.0 10.0 1.0 16215 10.0 10.0 131
1000 1000 100.0 100.0 100.0 100.0 0.1 55175 100.0 100.0 42
1000 1000 100.0 100.0 100.0 100.0 0.2 55175 100.0 100.0 86
1000 1000 100.0 100.0 100.0 100.0 0.3 55175 100.0 100.0 100
1000 1000 100.0 100.0 100.0 100.0 0.4 55175 100.0 100.0 90
1000 1000 100.0 100.0 100.0 100.0 0.5 55175 100.0 100.0 97
1000 1000 100.0 100.0 100.0 100.0 0.6 55175 100.0 100.0 101
1000 1000 100.0 100.0 100.0 100.0 0.7 55175 100.0 100.0 116
1000 1000 100.0 100.0 100.0 100.0 0.8 55175 100.0 100.0 108
1000 1000 100.0 100.0 100.0 100.0 0.9 55175 100.0 100.0 112
1000 1000 100.0 100.0 100.0 100.0 1.0 55175 100.0 100.0 115
1000 1000 500.0 500.0 500.0 500.0 0.1 64274 500.0 500.0 41
1000 1000 500.0 500.0 500.0 500.0 0.2 64274 500.0 500.0 66
1000 1000 500.0 500.0 500.0 500.0 0.3 64274 500.0 500.0 83
1000 1000 500.0 500.0 500.0 500.0 0.4 64274 500.0 500.0 91
1000 1000 500.0 500.0 500.0 500.0 0.5 64274 500.0 500.0 98
1000 1000 500.0 500.0 500.0 500.0 0.6 64274 500.0 500.0 105
1000 1000 500.0 500.0 500.0 500.0 0.7 64274 500.0 500.0 107
1000 1000 500.0 500.0 500.0 500.0 0.8 64274 500.0 500.0 110
1000 1000 500.0 500.0 500.0 500.0 0.9 64274 500.0 500.0 110
1000 1000 500.0 500.0 500.0 500.0 1.0 64274 500.0 500.0 111
1000 1000 1000.0 1000.0 1000.0 1000.0 0.1 83631 1000.0 1000.0 39
1000 1000 1000.0 1000.0 1000.0 1000.0 0.2 83631 1000.0 1000.0 68
1000 1000 1000.0 1000.0 1000.0 1000.0 0.3 83631 1000.0 1000.0 84
1000 1000 1000.0 1000.0 1000.0 1000.0 0.4 83631 1000.0 1000.0 92
1000 1000 1000.0 1000.0 1000.0 1000.0 0.5 83631 1000.0 1000.0 98
1000 1000 1000.0 1000.0 1000.0 1000.0 0.6 83631 1000.0 1000.0 103
1000 1000 1000.0 1000.0 1000.0 1000.0 0.7 83631 1000.0 1000.0 108
1000 1000 1000.0 1000.0 1000.0 1000.0 0.8 83631 1000.0 1000.0 108
1000 1000 1000.0 1000.0 1000.0 1000.0 0.9 83631 1000.0 1000.0 110
1000 1000 1000.0 1000.0 1000.0 1000.0 1.0 83631 1000.0 1000.0 112
1000 1000 5000.0 5000.0 5000.0 5000.0 0.1 100172 5000.0 5000.0 40
1000 1000 5000.0 5000.0 5000.0 5000.0 0.2 100172 5000.0 5000.0 65
1000 1000 5000.0 5000.0 5000.0 5000.0 0.3 100172 5000.0 5000.0 80
1000 1000 5000.0 5000.0 5000.0 5000.0 0.4 100172 5000.0 5000.0 89
1000 1000 5000.0 5000.0 5000.0 5000.0 0.5 100172 5000.0 5000.0 97
1000 1000 5000.0 5000.0 5000.0 5000.0 0.6 100172 5000.0 5000.0 103
1000 1000 5000.0 5000.0 5000.0 5000.0 0.7 100172 5000.0 5000.0 106
1000 1000 5000.0 5000.0 5000.0 5000.0 0.8 100172 5000.0 5000.0 107
1000 1000 5000.0 5000.0 5000.0 5000.0 0.9 100172 5000.0 5000.0 111
1000 1000 5000.0 5000.0 5000.0 5000.0 1.0 100172 5000.0 5000.0 130
5000 5000 10.0 10.0 10.0 10.0 0.1 16215 10.0 10.0 1507
5000 5000 10.0 10.0 10.0 10.0 0.2 16215 10.0 10.0 2526
5000 5000 10.0 10.0 10.0 10.0 0.3 16215 10.0 10.0 3082
5000 5000 10.0 10.0 10.0 10.0 0.4 16215 10.0 10.0 3537
5000 5000 10.0 10.0 10.0 10.0 0.5 16215 10.0 10.0 3810
5000 5000 10.0 10.0 10.0 10.0 0.6 16215 10.0 10.0 4013
5000 5000 10.0 10.0 10.0 10.0 0.7 16215 10.0 10.0 4206
5000 5000 10.0 10.0 10.0 10.0 0.8 16215 10.0 10.0 4390
5000 5000 10.0 10.0 10.0 10.0 0.9 16215 10.0 10.0 4487
5000 5000 10.0 10.0 10.0 10.0 1.0 16215 10.0 10.0 4699
5000 5000 100.0 100.0 100.0 100.0 0.1 55175 100.0 100.0 1529
5000 5000 100.0 100.0 100.0 100.0 0.2 55175 100.0 100.0 2541
5000 5000 100.0 100.0 100.0 100.0 0.3 55175 100.0 100.0 3135
5000 5000 100.0 100.0 100.0 100.0 0.4 55175 100.0 100.0 3493
5000 5000 100.0 100.0 100.0 100.0 0.5 55175 100.0 100.0 3764
5000 5000 100.0 100.0 100.0 100.0 0.6 55175 100.0 100.0 4013
5000 5000 100.0 100.0 100.0 100.0 0.7 55175 100.0 100.0 4176
5000 5000 100.0 100.0 100.0 100.0 0.8 55175 100.0 100.0 4326
5000 5000 100.0 100.0 100.0 100.0 0.9 55175 100.0 100.0 4520
5000 5000 100.0 100.0 100.0 100.0 1.0 55175 100.0 100.0 4768
5000 5000 500.0 500.0 500.0 500.0 0.1 64274 500.0 500.0 1524
5000 5000 500.0 500.0 500.0 500.0 0.2 64274 500.0 500.0 2565
5000 5000 500.0 500.0 500.0 500.0 0.3 64274 500.0 500.0 3117
5000 5000 500.0 500.0 500.0 500.0 0.4 64274 500.0 500.0 3530
5000 5000 500.0 500.0 500.0 500.0 0.5 64274 500.0 500.0 3789
5000 5000 500.0 500.0 500.0 500.0 0.6 64274 500.0 500.0 3991
5000 5000 500.0 500.0 500.0 500.0 0.7 64274 500.0 500.0 4238
5000 5000 500.0 500.0 500.0 500.0 0.8 64274 500.0 500.0 4345
5000 5000 500.0 500.0 500.0 500.0 0.9 64274 500.0 500.0 4526
5000 5000 500.0 500.0 500.0 500.0 1.0 64274 500.0 500.0 4710
5000 5000 1000.0 1000.0 1000.0 1000.0 0.1 83631 1000.0 1000.0 1514
5000 5000 1000.0 1000.0 1000.0 1000.0 0.2 83631 1000.0 1000.0 2587
5000 5000 1000.0 1000.0 1000.0 1000.0 0.3 83631 1000.0 1000.0 3129
5000 5000 1000.0 1000.0 1000.0 1000.0 0.4 83631 1000.0 1000.0 3495
5000 5000 1000.0 1000.0 1000.0 1000.0 0.5 83631 1000.0 1000.0 3814
5000 5000 1000.0 1000.0 1000.0 1000.0 0.6 83631 1000.0 1000.0 4020
5000 5000 1000.0 1000.0 1000.0 1000.0 0.7 83631 1000.0 1000.0 4208
5000 5000 1000.0 1000.0 1000.0 1000.0 0.8 83631 1000.0 1000.0 4463
5000 5000 1000.0 1000.0 1000.0 1000.0 0.9 83631 1000.0 1000.0 4546
5000 5000 1000.0 1000.0 1000.0 1000.0 1.0 83631 1000.0 1000.0 4761
5000 5000 5000.0 5000.0 5000.0 5000.0 0.1 100172 5000.0 5000.0 1532
5000 5000 5000.0 5000.0 5000.0 5000.0 0.2 100172 5000.0 5000.0 2554
5000 5000 5000.0 5000.0 5000.0 5000.0 0.3 100172 5000.0 5000.0 3108
5000 5000 5000.0 5000.0 5000.0 5000.0 0.4 100172 5000.0 5000.0 3475
5000 5000 5000.0 5000.0 5000.0 5000.0 0.5 100172 5000.0 5000.0 3776
5000 5000 5000.0 5000.0 5000.0 5000.0 0.6 100172 5000.0 5000.0 4015
5000 5000 5000.0 5000.0 5000.0 5000.0 0.7 100172 5000.0 5000.0 4256
5000 5000 5000.0 5000.0 5000.0 5000.0 0.8 100172 5000.0 5000.0 4444
5000 5000 5000.0 5000.0 5000.0 5000.0 0.9 100172 5000.0 5000.0 4704
5000 5000 5000.0 5000.0 5000.0 5000.0 1.0 100172 5000.0 5000.0 4918
