Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 4670.0 0.0 55
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -4560.0 0.0 54
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 1120.0 0.0 63
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 2540.0 0.0 77
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 3960.0 0.0 60
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 3250.0 0.0 77
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 1120.0 0.0 75
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -7.852 6.283999999999999 1343
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 -1.5719999999999992 6.283999999999999 1308
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 -1.5679999999999996 6.283999999999999 1406
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 -7.856 6.283999999999999 1417
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 -1.5760000000000005 6.283999999999999 1438
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 -7.852 6.283999999999999 1495
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 4.708 6.283999999999999 1519
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 -1.5719999999999992 6.283999999999999 1588
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 -7.848 6.283999999999999 1627
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 -7.856 6.283999999999999 1660
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 -58.12 6.280000000000001 1457
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 -58.12 6.280000000000001 1421
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 -58.12 6.280000000000001 1478
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 23.560000000000002 6.280000000000001 1598
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 23.560000000000002 6.280000000000001 1530
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 23.560000000000002 6.280000000000001 1667
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 98.96000000000001 6.280000000000001 1742
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 17.28 6.280000000000001 1802
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 17.28 6.280000000000001 1844
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 98.96000000000001 6.280000000000001 1845
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 -623.5999999999999 6.400000000000091 916
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 494.8000000000002 6.400000000000091 1179
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 344.0 6.400000000000091 1436
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 796.4000000000001 6.400000000000091 1632
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 86.40000000000009 6.400000000000091 1749
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 -623.5999999999999 6.400000000000091 1885
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -215.19999999999993 6.400000000000091 1877
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 -925.2 6.400000000000091 2098
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 86.40000000000009 6.400000000000091 2050
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 -366.0 6.400000000000091 2094
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 -366.0 6.0 656
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 1764.0 6.0 1000
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 3894.0 6.0 1274
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 -3916.0 6.0 1506
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 -1076.0 6.0 1739
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 -1076.0 6.0 1764
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 2474.0 6.0 1945
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 4604.0 6.0 2002
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -2496.0 6.0 2120
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 -4626.0 6.0 2168
