Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 10000 0.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 10000 0.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 10000 0.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 10000 0.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 10000 0.0 0.0 1
1000 1000 -10.0 10.0 -10.0 10.0 0.1 0 -3.16 3.0999999999999996 21
1000 1000 -10.0 10.0 -10.0 10.0 0.2 0 4.140000000000001 2.380000000000001 26
1000 1000 -10.0 10.0 -10.0 10.0 0.3 0 -4.58 -6.82 31
1000 1000 -10.0 10.0 -10.0 10.0 0.4 0 7.32 -4.96 51
1000 1000 -10.0 10.0 -10.0 10.0 0.5 0 -0.2599999999999998 -4.9799999999999995 41
1000 1000 -10.0 10.0 -10.0 10.0 0.6 0 7.34 7.780000000000001 42
1000 1000 -10.0 10.0 -10.0 10.0 0.7 0 7.98 -1.0399999999999991 35
1000 1000 -10.0 10.0 -10.0 10.0 0.8 0 8.14 4.220000000000001 36
1000 1000 -10.0 10.0 -10.0 10.0 0.9 0 -8.48 4.9399999999999995 41
1000 1000 -10.0 10.0 -10.0 10.0 1.0 0 5.02 -7.24 31
1000 1000 -100.0 100.0 -100.0 100.0 0.1 0 99.20000000000002 36.20000000000002 11
1000 1000 -100.0 100.0 -100.0 100.0 0.2 0 -82.6 44.80000000000001 37
1000 1000 -100.0 100.0 -100.0 100.0 0.3 0 -96.8 26.60000000000001 35
1000 1000 -100.0 100.0 -100.0 100.0 0.4 0 74.60000000000002 93.80000000000001 44
1000 1000 -100.0 100.0 -100.0 100.0 0.5 0 -25.599999999999994 23.400000000000006 41
1000 1000 -100.0 100.0 -100.0 100.0 0.6 0 -96.2 -57.8 52
1000 1000 -100.0 100.0 -100.0 100.0 0.7 0 6.200000000000003 18.400000000000006 54
1000 1000 -100.0 100.0 -100.0 100.0 0.8 0 64.60000000000002 62.80000000000001 59
1000 1000 -100.0 100.0 -100.0 100.0 0.9 0 -67.19999999999999 75.4 68
1000 1000 -100.0 100.0 -100.0 100.0 1.0 0 -14.0 88.20000000000002 63
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 10000 0.0 0.0 12
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 10000 0.0 0.0 21
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 10000 0.0 0.0 30
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 10000 2.0 4.0 38
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 10000 0.0 0.0 37
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 10000 2.0 4.0 74
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 10000 2.0 4.0 52
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 10000 2.0 4.0 67
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 10000 2.0 4.0 56
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 10000 0.0 0.0 65
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 10000 0.0 0.0 11
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 10000 0.0 0.0 18
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 10000 0.0 0.0 29
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 10000 0.0 0.0 57
